KPH,Amplitud (CLEX),Predicción (CLEX),|Residuo| (CLEX),P(Desalineación) Global (CLEX),P(Desbalanceo) Global (CLEX),Amplitud (CLEY),Predicción (CLEY),|Residuo| (CLEY),P(Desalineación) Global (CLEY),P(Desbalanceo) Global (CLEY),Amplitud (CLAX),Predicción (CLAX),|Residuo| (CLAX),P(Desalineación) Global (CLAX),P(Desbalanceo) Global (CLAX),Amplitud (CLAY),Predicción (CLAY),|Residuo| (CLAY),P(Desalineación) Global (CLAY),P(Desbalanceo) Global (CLAY),ResiduoMedioArchivo
0.5069564493453291,0.299963013016888,0.2568088409339557,0.04315417208293232,0.40186139734048687,0.5981386026595131,0.7743132279530798,0.2568088409339557,0.517504387019124,0.8808141736081722,0.11918582639182784,0.8615071925600049,0.2568088409339557,0.6046983516260491,0.9777284000949867,0.022271599905013262,0.6321473868703851,0.2568088409339557,0.3753385459364294,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.506923922768571,0.34278611751564014,0.25678071995817375,0.08600539755746639,0.40186139734048687,0.5981386026595131,0.7773395943735117,0.25678071995817375,0.520558874415338,0.8808141736081722,0.11918582639182784,0.8275911411526806,0.25678071995817375,0.5708104211945069,0.9777284000949867,0.022271599905013262,0.5851893268758743,0.25678071995817375,0.3284086069177006,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5068805577918626,0.3333801063891544,0.25674323151096834,0.07663687487818605,0.40186139734048687,0.5981386026595131,0.7383205534901114,0.25674323151096834,0.48157732197914305,0.8808141736081722,0.11918582639182784,0.8156924158595347,0.25674323151096834,0.5589491843485663,0.9777284000949867,0.022271599905013262,0.5648247711870116,0.25674323151096834,0.30808153967604324,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5068805577918626,0.319513484258513,0.25674323151096834,0.06277025274754466,0.40186139734048687,0.5981386026595131,0.7316010501997852,0.25674323151096834,0.4748578186888168,0.8808141736081722,0.11918582639182784,0.8122307221703613,0.25674323151096834,0.555487490659393,0.9777284000949867,0.022271599905013262,0.6126662864657584,0.25674323151096834,0.35592305495479004,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5068805577918626,0.32459333173531846,0.25674323151096834,0.06785010022435012,0.40186139734048687,0.5981386026595131,0.7394515948958746,0.25674323151096834,0.4827083633849063,0.8808141736081722,0.11918582639182784,0.8379594256782279,0.25674323151096834,0.5812161941672596,0.9777284000949867,0.022271599905013262,0.6185732026407129,0.25674323151096834,0.3618299711297446,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5068805577918626,0.3072846202857855,0.25674323151096834,0.050541388774817175,0.40186139734048687,0.5981386026595131,0.7285297353327485,0.25674323151096834,0.4717865038217801,0.8808141736081722,0.11918582639182784,0.8075770946187566,0.25674323151096834,0.5508338631077883,0.9777284000949867,0.022271599905013262,0.6112856805908644,0.25674323151096834,0.35454244907989607,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5068805577918626,0.25439861763977056,0.25674323151096834,0.002344613871197776,0.40186139734048687,0.5981386026595131,0.7288126002757602,0.25674323151096834,0.4720693687647919,0.8808141736081722,0.11918582639182784,0.8062740784496154,0.25674323151096834,0.5495308469386471,0.9777284000949867,0.022271599905013262,0.6004309808822004,0.25674323151096834,0.34368774937123203,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5068805577918626,0.31626009078033057,0.25674323151096834,0.05951685926936223,0.40186139734048687,0.5981386026595131,0.7886285454716688,0.25674323151096834,0.5318853139607005,0.8808141736081722,0.11918582639182784,0.8084693483906102,0.25674323151096834,0.5517261168796419,0.9777284000949867,0.022271599905013262,0.581711865870018,0.25674323151096834,0.32496863435904966,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5068805577918626,0.2377503164557142,0.25674323151096834,0.018992915055254134,0.40186139734048687,0.5981386026595131,0.6863470482958052,0.25674323151096834,0.42960381678483683,0.8808141736081722,0.11918582639182784,0.875294526099125,0.25674323151096834,0.6185512945881566,0.9777284000949867,0.022271599905013262,0.6627800836205691,0.25674323151096834,0.4060368521096007,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5068805577918626,0.23661316861261827,0.25674323151096834,0.020130062898350065,0.40186139734048687,0.5981386026595131,0.6935671766867397,0.25674323151096834,0.4368239451757714,0.8808141736081722,0.11918582639182784,0.8237692621594968,0.25674323151096834,0.5670260306485284,0.9777284000949867,0.022271599905013262,0.6633105389303122,0.25674323151096834,0.4065673074193439,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5068805577918626,0.33229949693181027,0.25674323151096834,0.07555626542084193,0.40186139734048687,0.5981386026595131,0.7970437130296304,0.25674323151096834,0.5403004815186621,0.8808141736081722,0.11918582639182784,0.776474316750706,0.25674323151096834,0.5197310852397377,0.9777284000949867,0.022271599905013262,0.5955739116122107,0.25674323151096834,0.3388306801012424,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5068046795096304,0.3231187911869835,0.2566776437376656,0.0664411474493179,0.40186139734048687,0.5981386026595131,0.7928412164232883,0.2566776437376656,0.5361635726856226,0.8808141736081722,0.11918582639182784,0.7801511685362437,0.2566776437376656,0.523473524798578,0.9777284000949867,0.022271599905013262,0.5810817375833512,0.2566776437376656,0.32440409384568564,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.506728814495152,0.3140200232810084,0.25661207760372023,0.057407945677288186,0.40186139734048687,0.5981386026595131,0.7732109862884196,0.25661207760372023,0.5165989086846994,0.8808141736081722,0.11918582639182784,0.8115156001173007,0.25661207760372023,0.5549035225135805,0.9777284000949867,0.022271599905013262,0.6586228642886816,0.25661207760372023,0.4020107866849613,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.506728814495152,0.33556441300251016,0.25661207760372023,0.07895233539878993,0.40186139734048687,0.5981386026595131,0.7659807819527122,0.25661207760372023,0.5093687043489921,0.8808141736081722,0.11918582639182784,0.8625902835870218,0.25661207760372023,0.6059782059833017,0.9777284000949867,0.022271599905013262,0.6329036539834381,0.25661207760372023,0.37629157637971783,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.506728814495152,0.32362205324072235,0.25661207760372023,0.06700997563700212,0.40186139734048687,0.5981386026595131,0.7648394391150708,0.25661207760372023,0.5082273615113506,0.8808141736081722,0.11918582639182784,0.796474858473823,0.25661207760372023,0.5398627808701029,0.9777284000949867,0.022271599905013262,0.5223058560591445,0.25661207760372023,0.26569377845542425,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5066529627449472,0.36732259999411365,0.2565465330988103,0.11077606689530334,0.40186139734048687,0.5981386026595131,0.7957541938731874,0.2565465330988103,0.539207660774377,0.8808141736081722,0.11918582639182784,0.7671317609739075,0.2565465330988103,0.5105852278750971,0.9777284000949867,0.022271599905013262,0.5810285338254182,0.2565465330988103,0.3244820007266079,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5066529627449472,0.3239875639499088,0.2565465330988103,0.06744103085109848,0.40186139734048687,0.5981386026595131,0.7796314316321267,0.2565465330988103,0.5230848985333163,0.8808141736081722,0.11918582639182784,0.7816633858378141,0.2565465330988103,0.5251168527390038,0.9777284000949867,0.022271599905013262,0.5605172275218748,0.2565465330988103,0.3039706944230645,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5065771242555378,0.3423631258878599,0.25648101021262015,0.08588211567523973,0.40186139734048687,0.5981386026595131,0.7488874658669866,0.25648101021262015,0.49240645565436647,0.8808141736081722,0.11918582639182784,0.7511927349636993,0.25648101021262015,0.49471172475107916,0.9777284000949867,0.022271599905013262,0.590433323364832,0.25648101021262015,0.33395231315221185,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5065771242555378,0.3330252453376845,0.25648101021262015,0.07654423512506436,0.40186139734048687,0.5981386026595131,0.7867276684981359,0.25648101021262015,0.5302466582855158,0.8808141736081722,0.11918582639182784,0.8388305923456971,0.25648101021262015,0.582349582133077,0.9777284000949867,0.022271599905013262,0.6146010156956809,0.25648101021262015,0.3581200054830608,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5065012990234471,0.30946935575171874,0.2564155089348406,0.053053846816878136,0.40186139734048687,0.5981386026595131,0.7841478383429346,0.2564155089348406,0.527732329408094,0.8808141736081722,0.11918582639182784,0.8263735858995851,0.2564155089348406,0.5699580769647445,0.9777284000949867,0.022271599905013262,0.6028523525771832,0.2564155089348406,0.34643684364234256,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5062739028363309,0.3430842068523896,0.2562191346489553,0.08686507220343431,0.40186139734048687,0.5981386026595131,0.7973176258226538,0.2562191346489553,0.5410984911736985,0.8808141736081722,0.11918582639182784,0.8196194549064373,0.2562191346489553,0.563400320257482,0.9777284000949867,0.022271599905013262,0.6155715184578641,0.2562191346489553,0.35935238380890877,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5059708933118957,0.3249124691422187,0.255957604161099,0.06895486498111975,0.40186139734048687,0.5981386026595131,0.7426479627030727,0.255957604161099,0.4866903585419737,0.8808141736081722,0.11918582639182784,0.8200998064938614,0.255957604161099,0.5641422023327625,0.9777284000949867,0.022271599905013262,0.5999685174393965,0.255957604161099,0.3440109132782975,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5058951740133188,0.3216930044369972,0.2558922753801624,0.06580072905683482,0.40186139734048687,0.5981386026595131,0.7373307702868859,0.2558922753801624,0.48143849490672347,0.8808141736081722,0.11918582639182784,0.8415219347193057,0.2558922753801624,0.5856296593391432,0.9777284000949867,0.022271599905013262,0.6208007615884787,0.2558922753801624,0.36490848620831634,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5053655090595157,0.34270843106881266,0.25543557578486936,0.0872728552839433,0.40186139734048687,0.5981386026595131,0.7584485943206927,0.25543557578486936,0.5030130185358233,0.8808141736081722,0.11918582639182784,0.8330856580703712,0.25543557578486936,0.5776500822855017,0.9777284000949867,0.022271599905013262,0.6156735890865159,0.25543557578486936,0.36023801330164656,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5049875730743678,0.328213869583899,0.25511000532076356,0.07310386426313542,0.40186139734048687,0.5981386026595131,0.8064390496464284,0.25511000532076356,0.5513290443256649,0.8808141736081722,0.11918582639182784,0.8252130649700811,0.25511000532076356,0.5701030596493175,0.9777284000949867,0.022271599905013262,0.5995345614246348,0.25511000532076356,0.34442455610387124,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.504685461629389,0.35730007182534607,0.2548499340895763,0.10245013773576978,0.40186139734048687,0.5981386026595131,0.7574806382243802,0.2548499340895763,0.5026307041348039,0.8808141736081722,0.11918582639182784,0.8123907810099285,0.2548499340895763,0.5575408469203522,0.9777284000949867,0.022271599905013262,0.5782840228997255,0.2548499340895763,0.3234340888101492,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5041572735432592,0.3639139704219341,0.25439563111889046,0.10951833930304361,0.40186139734048687,0.5981386026595131,0.7453068783137544,0.25439563111889046,0.49091124719486395,0.8808141736081722,0.11918582639182784,0.8484169070493262,0.25439563111889046,0.5940212759304357,0.9777284000949867,0.022271599905013262,0.6438502546488813,0.25439563111889046,0.3894546235299909,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5036297296450558,0.3514791541806934,0.2539423709479222,0.09753678323277121,0.40186139734048687,0.5981386026595131,0.764130171566813,0.2539423709479222,0.5101878006188907,0.8808141736081722,0.11918582639182784,0.8250377455704676,0.2539423709479222,0.5710953746225453,0.9777284000949867,0.022271599905013262,0.6319593637483705,0.2539423709479222,0.37801699280044826,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5029524035855439,0.33434335414892136,0.25336113457498216,0.0809822195739392,0.40186139734048687,0.5981386026595131,0.7374394734995029,0.25336113457498216,0.48407833892452073,0.8808141736081722,0.11918582639182784,0.8009491254805332,0.25336113457498216,0.547587990905551,0.9777284000949867,0.022271599905013262,0.6207433325725236,0.25336113457498216,0.3673821979975414,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5022761379651961,0.34785368367532676,0.25278160896023155,0.09507207471509521,0.40186139734048687,0.5981386026595131,0.7470495868999247,0.25278160896023155,0.4942679779396932,0.8808141736081722,0.11918582639182784,0.8623662803313099,0.25278160896023155,0.6095846713710784,0.9777284000949867,0.022271599905013262,0.6478602831380027,0.25278160896023155,0.39507867417777115,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5016009302955842,0.37821615715529067,0.25220378681265077,0.1260123703426399,0.40186139734048687,0.5981386026595131,0.7656842417928562,0.25220378681265077,0.5134804549802054,0.8808141736081722,0.11918582639182784,0.8204651404488956,0.25220378681265077,0.5682613536362449,0.9777284000949867,0.022271599905013262,0.5899523388142931,0.25220378681265077,0.33774855200164233,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5010016318509832,0.3420348644991815,0.25169159133235536,0.09034327316682617,0.40186139734048687,0.5981386026595131,0.787781017123006,0.25169159133235536,0.5360894257906506,0.8808141736081722,0.11918582639182784,0.8234817444902913,0.25169159133235536,0.5717901531579359,0.9777284000949867,0.022271599905013262,0.6685494546251209,0.25169159133235536,0.4168578632927656,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5001042440446873,0.33757507670315956,0.25092579993607317,0.08664927676708639,0.40186139734048687,0.5981386026595131,0.813349379505147,0.25092579993607317,0.5624235795690737,0.8808141736081722,0.11918582639182784,0.8465045056109242,0.25092579993607317,0.5955787056748509,0.9777284000949867,0.022271599905013262,0.6448168720758367,0.25092579993607317,0.39389107213976354,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.49913418019150835,0.3479495864906834,0.25009956289048313,0.09785002360020029,0.40186139734048687,0.5981386026595131,0.7995559713950424,0.25009956289048313,0.5494564085045592,0.8808141736081722,0.11918582639182784,0.803082221767164,0.25009956289048313,0.5529826588766809,0.9777284000949867,0.022271599905013262,0.5754515907756488,0.25009956289048313,0.32535202788516565,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.49809193752657,0.37082507888505667,0.2492136650555185,0.12161141382953816,0.40186139734048687,0.5981386026595131,0.8166467759773228,0.2492136650555185,0.5674331109218043,0.8808141736081722,0.11918582639182784,0.7665756457306667,0.2492136650555185,0.5173619806751482,0.9777284000949867,0.022271599905013262,0.5619705182509878,0.2492136650555185,0.31275685319546925,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.49697804840102155,0.3680089697296518,0.2482689426573128,0.119740027072339,0.40186139734048687,0.5981386026595131,0.79314454265291,0.2482689426573128,0.5448755999955972,0.8808141736081722,0.11918582639182784,0.854741665327539,0.2482689426573128,0.6064727226702262,0.9777284000949867,0.022271599905013262,0.5993903800332043,0.2482689426573128,0.3511214373758915,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.4957930796102795,0.36516246707566236,0.24726628140190116,0.1178961856737612,0.40186139734048687,0.5981386026595131,0.7749361685354534,0.24726628140190116,0.5276698871335523,0.8808141736081722,0.11918582639182784,0.8558266540357837,0.24726628140190116,0.6085603726338826,0.9777284000949867,0.022271599905013262,0.5837030562394185,0.24726628140190116,0.3364367748375174,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.49424276671498946,0.37628852449062844,0.24595812378889353,0.1303304007017349,0.40186139734048687,0.5981386026595131,0.8106360776239763,0.24595812378889353,0.5646779538350828,0.8808141736081722,0.11918582639182784,0.7491607104977467,0.24595812378889353,0.5032025867088532,0.9777284000949867,0.022271599905013262,0.5633969694750414,0.24595812378889353,0.31743884568614783,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.49233108799492287,0.35231544681024474,0.24435070183087432,0.10796474497937042,0.40186139734048687,0.5981386026595131,0.7753930041341404,0.24435070183087432,0.531042302303266,0.8808141736081722,0.11918582639182784,0.8204667421263454,0.24435070183087432,0.576116040295471,0.9777284000949867,0.022271599905013262,0.5976345463055022,0.24435070183087432,0.35328384447462785,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.4899899532773613,0.3967754096965388,0.24239064140267086,0.15438476829386794,0.40186139734048687,0.5981386026595131,0.7928897512696347,0.24239064140267086,0.5504991098669638,0.8808141736081722,0.11918582639182784,0.7880147567142362,0.24239064140267086,0.5456241153115653,0.9777284000949867,0.022271599905013262,0.5436711198757702,0.24239064140267086,0.30128047847309936,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.4869366400784124,0.37657988022036903,0.23984824166626512,0.13673163855410392,0.40186139734048687,0.5981386026595131,0.811306171893631,0.23984824166626512,0.5714579302273659,0.8808141736081722,0.11918582639182784,0.7842801661857557,0.23984824166626512,0.5444319245194906,0.9777284000949867,0.022271599905013262,0.5861584209358888,0.23984824166626512,0.34631017926962365,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.483053254295563,0.3735073516402583,0.23663723576265505,0.13687011587760323,0.40186139734048687,0.5981386026595131,0.8245424123867968,0.23663723576265505,0.5879051766241418,0.8808141736081722,0.11918582639182784,0.7266634188041348,0.23663723576265505,0.4900261830414797,0.9777284000949867,0.022271599905013262,0.5245976791017133,0.23663723576265505,0.28796044333905824,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.4782614332851475,0.37758066858107586,0.23270954423959628,0.14487112434147958,0.40186139734048687,0.5981386026595131,0.7686265281446625,0.23270954423959628,0.5359169839050661,0.8808141736081722,0.11918582639182784,0.7776807760605067,0.23270954423959628,0.5449712318209103,0.9777284000949867,0.022271599905013262,0.6148552123874762,0.23270954423959628,0.3821456681478799,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.4717234081497318,0.4235096387755668,0.22741110392450697,0.19609853485105982,0.40186139734048687,0.5981386026595131,0.7423704601144134,0.22741110392450697,0.5149593561899064,0.8808141736081722,0.11918582639182784,0.8015301817348175,0.22741110392450697,0.5741190778103105,0.9777284000949867,0.022271599905013262,0.5903650964554863,0.22741110392450697,0.3629539925309793,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.4634138738418164,0.4614954966393068,0.2207760529411163,0.24071944369819048,0.40186139734048687,0.5981386026595131,0.8546203041684226,0.2207760529411163,0.6338442512273064,0.8808141736081722,0.11918582639182784,0.575637532966276,0.2207760529411163,0.35486148002515966,0.9777284000949867,0.022271599905013262,0.49408775035431596,0.2207760529411163,0.27331169741319966,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.45306888990312355,0.4920962409350995,0.21266694369008748,0.27942929724501203,0.40186139734048687,0.5981386026595131,0.8444404071286478,0.21266694369008748,0.6317734634385603,0.8808141736081722,0.11918582639182784,0.5608219573957562,0.21266694369008748,0.34815501370566876,0.9777284000949867,0.022271599905013262,0.5508347800910423,0.21266694369008748,0.33816783640095477,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.4405133238055783,0.4840382302202393,0.20304355686377096,0.2809946733564683,0.40186139734048687,0.5981386026595131,0.8413809409852462,0.20304355686377096,0.6383373841214752,0.8808141736081722,0.11918582639182784,0.5602164772720699,0.20304355686377096,0.35717292040829896,0.9777284000949867,0.022271599905013262,0.41993465161792853,0.20304355686377096,0.21689109475415758,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.4267819762986407,0.4186333410721019,0.19278331812117505,0.22585002295092688,0.40186139734048687,0.5981386026595131,0.8254711603232359,0.19278331812117505,0.6326878422020608,0.8808141736081722,0.11918582639182784,0.6571909411041728,0.19278331812117505,0.4644076229829977,0.9777284000949867,0.022271599905013262,0.6562559372248324,0.19278331812117505,0.4634726191036574,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.4130904120044051,0.42792905995608344,0.18281642991315872,0.24511263004292472,0.40186139734048687,0.5981386026595131,0.802285890075213,0.18281642991315872,0.6194694601620543,0.8808141736081722,0.11918582639182784,0.678114195357816,0.18281642991315872,0.4952977654446573,0.9777284000949867,0.022271599905013262,0.6370470425840307,0.18281642991315872,0.45423061267087195,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.39926724184835516,0.428674588140483,0.17300893302534123,0.2556656551151417,0.40186139734048687,0.5981386026595131,0.7445703850350789,0.17300893302534123,0.5715614520097376,0.8808141736081722,0.11918582639182784,0.7306124066142736,0.17300893302534123,0.5576034735889324,0.9777284000949867,0.022271599905013262,0.7618214531051659,0.17300893302534123,0.5888125200798247,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.3863040332640725,0.47518483222992636,0.16403393893143037,0.311150893298496,0.40186139734048687,0.5981386026595131,0.7619050455856566,0.16403393893143037,0.5978711066542263,0.8808141736081722,0.11918582639182784,0.8233590086415123,0.16403393893143037,0.659325069710082,0.9777284000949867,0.022271599905013262,0.7271523018384729,0.16403393893143037,0.5631183629070425,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.37354765805592594,0.39732162960061945,0.15540244143011275,0.2419191881705067,0.40186139734048687,0.5981386026595131,0.6836674979052884,0.15540244143011275,0.5282650564751756,0.8808141736081722,0.11918582639182784,0.836984613246472,0.15540244143011275,0.6815821718163593,0.9777284000949867,0.022271599905013262,0.877981365453216,0.15540244143011275,0.7225789240231033,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.36107940434784047,0.3829063102791439,0.14714882871130827,0.23575748156783563,0.40186139734048687,0.5981386026595131,0.6581309890667306,0.14714882871130827,0.5109821603554223,0.8808141736081722,0.11918582639182784,0.9371637764708494,0.14714882871130827,0.7900149477595411,0.9777284000949867,0.022271599905013262,0.8366613143111257,0.14714882871130827,0.6895124855998174,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.3485826610882524,0.43105793589707986,0.13904892454193488,0.292009011355145,0.40186139734048687,0.5981386026595131,0.6989105634518635,0.13904892454193488,0.5598616389099287,0.8808141736081722,0.11918582639182784,0.8702654767004483,0.13904892454193488,0.7312165521585134,0.9777284000949867,0.022271599905013262,0.7885870396336061,0.13904892454193488,0.6495381150916713,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.3365858431744918,0.3481601684784801,0.13142738136782758,0.2167327871106525,0.40186139734048687,0.5981386026595131,0.6487652296119268,0.13142738136782758,0.5173378482440992,0.8808141736081722,0.11918582639182784,0.8609689616848804,0.13142738136782758,0.7295415803170527,0.9777284000949867,0.022271599905013262,0.9143698861854761,0.13142738136782758,0.7829425048176485,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.32539456750154283,0.37659039604642697,0.12444689221916538,0.2521435038272616,0.40186139734048687,0.5981386026595131,0.6441326795818316,0.12444689221916538,0.5196857873626662,0.8808141736081722,0.11918582639182784,0.8410469863697196,0.12444689221916538,0.7166000941505543,0.9777284000949867,0.022271599905013262,0.8101863228376038,0.12444689221916538,0.6857394306184385,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.31431161019405596,0.37323336793911643,0.11765057062474091,0.2555827973143755,0.40186139734048687,0.5981386026595131,0.6376002047549028,0.11765057062474091,0.5199496341301618,0.8808141736081722,0.11918582639182784,0.8336784900363683,0.11765057062474091,0.7160279194116274,0.9777284000949867,0.022271599905013262,0.8200500836163187,0.11765057062474091,0.7023995129915778,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.30352157957756,0.3838014948105979,0.11113945938046946,0.27266203543012846,0.40186139734048687,0.5981386026595131,0.6315723680502687,0.11113945938046946,0.5204329086697993,0.8808141736081722,0.11918582639182784,0.8855234943633485,0.11113945938046946,0.7743840349828791,0.9777284000949867,0.022271599905013262,0.8742235313077711,0.11113945938046946,0.7630840719273017,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.2928986095940168,0.3425257317689283,0.10482533353084178,0.23770039823808653,0.40186139734048687,0.5981386026595131,0.6214272967196814,0.10482533353084178,0.5166019631888397,0.8808141736081722,0.11918582639182784,0.8677424773591378,0.10482533353084178,0.762917143828296,0.9777284000949867,0.022271599905013262,0.9139919283827969,0.10482533353084178,0.8091665948519551,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.2830331142645247,0.3521628684826128,0.09904212179545888,0.2531207466871539,0.40186139734048687,0.5981386026595131,0.613493766422696,0.09904212179545888,0.5144516446272371,0.8808141736081722,0.11918582639182784,0.8447260480192273,0.09904212179545888,0.7456839262237684,0.9777284000949867,0.022271599905013262,0.8859987683701027,0.09904212179545888,0.7869566465746438,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.2734500925884815,0.3316158473271198,0.09349465761009873,0.23812118971702106,0.40186139734048687,0.5981386026595131,0.6040422749644074,0.09349465761009873,0.5105476173543086,0.8808141736081722,0.11918582639182784,0.8339104278984095,0.09349465761009873,0.7404157702883107,0.9777284000949867,0.022271599905013262,0.8609655447789295,0.09349465761009873,0.7674708871688307,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.26383329041009007,0.39096199169985457,0.08799308992934624,0.30296890177050834,0.40186139734048687,0.5981386026595131,0.604206711755717,0.08799308992934624,0.5162136218263709,0.8808141736081722,0.11918582639182784,0.942134773724105,0.08799308992934624,0.8541416837947589,0.9777284000949867,0.022271599905013262,0.8497179871973886,0.08799308992934624,0.7617248972680424,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.2544121155818181,0.31690898178090166,0.08266313696764976,0.2342458448132519,0.40186139734048687,0.5981386026595131,0.5322985705521637,0.08266313696764976,0.4496354335845139,0.8808141736081722,0.11918582639182784,0.9158998280123694,0.08266313696764976,0.8332366910447195,0.9777284000949867,0.022271599905013262,0.909709512357858,0.08266313696764976,0.8270463753902082,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.2450931631528861,0.3555244003284237,0.07744540219192975,0.27807899813649395,0.40186139734048687,0.5981386026595131,0.5695983059570127,0.07744540219192975,0.4921529037650829,0.8808141736081722,0.11918582639182784,0.9371713718321795,0.07744540219192975,0.8597259696402497,0.9777284000949867,0.022271599905013262,0.8388801065779774,0.07744540219192975,0.7614347043860477,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.23668496556430385,0.3338632604470382,0.07278096538989565,0.26108229505714253,0.40186139734048687,0.5981386026595131,0.6051570310146994,0.07278096538989565,0.5323760656248038,0.8808141736081722,0.11918582639182784,0.9000421439468984,0.07278096538989565,0.8272611785570028,0.9777284000949867,0.022271599905013262,0.8150932358991556,0.07278096538989565,0.74231227050926,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.22822694657423548,0.3494676341918188,0.06812756725648941,0.2813400669353294,0.40186139734048687,0.5981386026595131,0.5677286432585307,0.06812756725648941,0.4996010760020413,0.8808141736081722,0.11918582639182784,0.9191791352658578,0.06812756725648941,0.8510515680093684,0.9777284000949867,0.022271599905013262,0.8127978882877283,0.06812756725648941,0.7446703210312389,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.2200594107185545,0.3373944203517052,0.06366823301373764,0.27372618733796755,0.40186139734048687,0.5981386026595131,0.5685055261225136,0.06366823301373764,0.5048372931087759,0.8808141736081722,0.11918582639182784,0.8119132441689261,0.06366823301373764,0.7482450111551884,0.9777284000949867,0.022271599905013262,0.8847218884501451,0.06366823301373764,0.8210536554364074,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.21185063693310024,0.29459879532746136,0.059217764832957154,0.2353810304945042,0.40186139734048687,0.5981386026595131,0.49599532771022226,0.059217764832957154,0.4367775628772651,0.8808141736081722,0.11918582639182784,0.8900774991179254,0.059217764832957154,0.8308597342849683,0.9777284000949867,0.022271599905013262,0.9312975726166786,0.059217764832957154,0.8720798077837214,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.20371634117410187,0.2959642534391431,0.05483624684850334,0.24112800659063977,0.40186139734048687,0.5981386026595131,0.5292815263128929,0.05483624684850334,0.4744452794643896,0.8808141736081722,0.11918582639182784,0.9090860476166474,0.05483624684850334,0.854249800768144,0.9777284000949867,0.022271599905013262,0.8836273317415524,0.05483624684850334,0.8287910848930491,0.9580174350422063,0.04198256495779373,0.37877409000330603
