KPH,Amplitud (CGSX),Predicción (CGSX),|Residuo| (CGSX),P(Desalineación) Global (CGSX),P(Desbalanceo) Global (CGSX),Amplitud (CGSY),Predicción (CGSY),|Residuo| (CGSY),P(Desalineación) Global (CGSY),P(Desbalanceo) Global (CGSY),Amplitud (CGIX),Predicción (CGIX),|Residuo| (CGIX),P(Desalineación) Global (CGIX),P(Desbalanceo) Global (CGIX),Amplitud (CGIY),Predicción (CGIY),|Residuo| (CGIY),P(Desalineación) Global (CGIY),P(Desbalanceo) Global (CGIY),Amplitud (CGTX),Predicción (CGTX),|Residuo| (CGTX),P(Desalineación) Global (CGTX),P(Desbalanceo) Global (CGTX),Amplitud (CGTY),Predicción (CGTY),|Residuo| (CGTY),P(Desalineación) Global (CGTY),P(Desbalanceo) Global (CGTY),ResiduoMedioArchivo
0.6844568868980963,0.13429054582460412,0.4423455410067506,0.3080549951821465,0.44536452310823127,0.5546354768917687,0.15169130466336203,0.4423455410067506,0.2906542363433886,0.776578359072249,0.22342164092775096,0.27660440442250345,0.4423455410067506,0.16574113658424716,0.08203741413714598,0.9179625858628541,0.3669405811535419,0.4423455410067506,0.07540495985320872,0.09082167948708715,0.9091783205129128,0.45435880137334256,0.4423455410067506,0.012013260366591949,0.130714810979033,0.869285189020967,0.6726974786854935,0.4423455410067506,0.23035193767874285,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.6783419344098551,0.12873726014450335,0.4347511525405292,0.30601389239602583,0.44536452310823127,0.5546354768917687,0.1358937443158967,0.4347511525405292,0.29885740822463247,0.776578359072249,0.22342164092775096,0.2571709875442928,0.4347511525405292,0.1775801649962364,0.08203741413714598,0.9179625858628541,0.3418174396929461,0.4347511525405292,0.09293371284758312,0.09082167948708715,0.9091783205129128,0.43895549245118876,0.4347511525405292,0.004204339910659549,0.130714810979033,0.869285189020967,0.7157281954417897,0.4347511525405292,0.28097704290126047,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.6721873968987131,0.1102169154730132,0.42720368058884484,0.3169867651158316,0.44536452310823127,0.5546354768917687,0.16033851372581354,0.42720368058884484,0.2668651668630313,0.776578359072249,0.22342164092775096,0.2618497255381843,0.42720368058884484,0.16535395505066053,0.08203741413714598,0.9179625858628541,0.3380860917467174,0.42720368058884484,0.08911758884212745,0.09082167948708715,0.9091783205129128,0.4281709590533284,0.42720368058884484,0.0009672784644835786,0.130714810979033,0.869285189020967,0.682482309903906,0.42720368058884484,0.2552786293150612,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.6668339515601134,0.13938534256234086,0.4207161745369172,0.2813308319745763,0.44536452310823127,0.5546354768917687,0.08933659179174651,0.4207161745369172,0.33137958274517065,0.776578359072249,0.22342164092775096,0.26358675429392364,0.4207161745369172,0.15712942024299353,0.08203741413714598,0.9179625858628541,0.3497145192055286,0.4207161745369172,0.07100165533138858,0.09082167948708715,0.9091783205129128,0.44583195014502963,0.4207161745369172,0.025115775608112456,0.130714810979033,0.869285189020967,0.6984533016866957,0.4207161745369172,0.27773712714977855,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.6614219240341953,0.07105757753430442,0.4142302862712838,0.34317270873697936,0.44536452310823127,0.5546354768917687,0.15014395980402317,0.4142302862712838,0.2640863264672606,0.776578359072249,0.22342164092775096,0.2617905334215836,0.4142302862712838,0.15243975284970018,0.08203741413714598,0.9179625858628541,0.3354341218674649,0.4142302862712838,0.07879616440381887,0.09082167948708715,0.9091783205129128,0.4556986018305879,0.4142302862712838,0.041468315559304136,0.130714810979033,0.869285189020967,0.7269463368776351,0.4142302862712838,0.3127160506063513,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.656097037355088,0.1357405798741475,0.40791938553989826,0.27217880566575076,0.44536452310823127,0.5546354768917687,0.11144275910782266,0.40791938553989826,0.2964766264320756,0.776578359072249,0.22342164092775096,0.2517126498118972,0.40791938553989826,0.15620673572800103,0.08203741413714598,0.9179625858628541,0.3312033635518735,0.40791938553989826,0.07671602198802474,0.09082167948708715,0.9091783205129128,0.4073570483058644,0.40791938553989826,0.0005623372340338717,0.130714810979033,0.869285189020967,0.6662627109489545,0.40791938553989826,0.25834332540905625,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.6507186202491216,0.0716666384252856,0.40161538338706465,0.32994874496177906,0.44536452310823127,0.5546354768917687,0.1499234469677467,0.40161538338706465,0.251691936419318,0.776578359072249,0.22342164092775096,0.2344886977172007,0.40161538338706465,0.16712668566986394,0.08203741413714598,0.9179625858628541,0.31828461336688413,0.40161538338706465,0.08333077002018052,0.09082167948708715,0.9091783205129128,0.38257086063925116,0.40161538338706465,0.019044522747813486,0.130714810979033,0.869285189020967,0.57956702777906,0.40161538338706465,0.17795164439199535,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.645495828492977,0.07493124816959673,0.39556077660682637,0.32062952843722964,0.44536452310823127,0.5546354768917687,0.1568653194823009,0.39556077660682637,0.23869545712452547,0.776578359072249,0.22342164092775096,0.24843078385361622,0.39556077660682637,0.14712999275321015,0.08203741413714598,0.9179625858628541,0.33197170639072116,0.39556077660682637,0.06358907021610521,0.09082167948708715,0.9091783205129128,0.38970163870140845,0.39556077660682637,0.0058591379054179216,0.130714810979033,0.869285189020967,0.5775732049994483,0.39556077660682637,0.18201242839262194,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.6396358213641,0.0979893464517679,0.3888452351018448,0.29085588865007694,0.44536452310823127,0.5546354768917687,0.13732128474356037,0.3888452351018448,0.25152395035828445,0.776578359072249,0.22342164092775096,0.2564413370889625,0.3888452351018448,0.13240389801288233,0.08203741413714598,0.9179625858628541,0.33490417176614906,0.3888452351018448,0.05394106333569576,0.09082167948708715,0.9091783205129128,0.3818944127690445,0.3888452351018448,0.0069508223328003105,0.130714810979033,0.869285189020967,0.5909480094884001,0.3888452351018448,0.20210277438655527,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.6344075976957807,0.08339744041158653,0.38292241732710874,0.2995249769155222,0.44536452310823127,0.5546354768917687,0.17607831040477895,0.38292241732710874,0.2068441069223298,0.776578359072249,0.22342164092775096,0.2393750343979898,0.38292241732710874,0.14354738292911895,0.08203741413714598,0.9179625858628541,0.3168723602803642,0.38292241732710874,0.06605005704674455,0.09082167948708715,0.9091783205129128,0.3995009272846184,0.38292241732710874,0.016578509957509646,0.130714810979033,0.869285189020967,0.6263760453420035,0.38292241732710874,0.24345362801489479,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.6299288879727918,0.07701168188282301,0.3778997005549179,0.3008880186720949,0.44536452310823127,0.5546354768917687,0.14400839019759576,0.3778997005549179,0.23389131035732214,0.776578359072249,0.22342164092775096,0.2315163706868997,0.3778997005549179,0.1463833298680182,0.08203741413714598,0.9179625858628541,0.31313582728145795,0.3778997005549179,0.06476387327345995,0.09082167948708715,0.9091783205129128,0.38179693946319326,0.3778997005549179,0.003897238908275369,0.130714810979033,0.869285189020967,0.5928967126863467,0.3778997005549179,0.2149970121314288,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.6247776755596443,0.06476868428156085,0.3721804431729181,0.30741175889135725,0.44536452310823127,0.5546354768917687,0.15246248616881952,0.3721804431729181,0.21971795700409857,0.776578359072249,0.22342164092775096,0.23353698134628006,0.3721804431729181,0.13864346182663803,0.08203741413714598,0.9179625858628541,0.31743855746529204,0.3721804431729181,0.05474188570762606,0.09082167948708715,0.9091783205129128,0.373973513400282,0.3721804431729181,0.0017930702273639132,0.130714810979033,0.869285189020967,0.5618434935451987,0.3721804431729181,0.1896630503722806,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.619710027375038,0.09264635822241368,0.3666135707483631,0.2739672125259494,0.44536452310823127,0.5546354768917687,0.14468041572519447,0.3666135707483631,0.22193315502316863,0.776578359072249,0.22342164092775096,0.21645959429392567,0.3666135707483631,0.15015397645443743,0.08203741413714598,0.9179625858628541,0.3136460102308101,0.3666135707483631,0.05296756051755297,0.09082167948708715,0.9091783205129128,0.3659984153290597,0.3666135707483631,0.0006151554193034037,0.130714810979033,0.869285189020967,0.5879202843913326,0.3666135707483631,0.2213067136429695,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.6147239263803679,0.0770447103461368,0.3611934019496436,0.2841486916035068,0.44536452310823127,0.5546354768917687,0.16881583320761356,0.3611934019496436,0.19237756874203005,0.776578359072249,0.22342164092775096,0.22504328953706476,0.3611934019496436,0.13615011241257885,0.08203741413714598,0.9179625858628541,0.31190218159683525,0.3611934019496436,0.04929122035280836,0.09082167948708715,0.9091783205129128,0.3837459224919137,0.3611934019496436,0.022552520542270083,0.130714810979033,0.869285189020967,0.5738025942470573,0.3611934019496436,0.21260919229741365,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.6096957605985036,0.07885075883829672,0.3557843112793221,0.27693355244102535,0.44536452310823127,0.5546354768917687,0.19027706064222158,0.3557843112793221,0.1655072506371005,0.776578359072249,0.22342164092775096,0.2238666311365707,0.3557843112793221,0.13191768014275138,0.08203741413714598,0.9179625858628541,0.30401574017023214,0.3557843112793221,0.051768571109089945,0.09082167948708715,0.9091783205129128,0.35625586757398786,0.3557843112793221,0.00047155629466577587,0.130714810979033,0.869285189020967,0.5514440805248776,0.3557843112793221,0.1956597692455555,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.6046893549663632,0.10233365635070228,0.3504547327937779,0.24812107644307563,0.44536452310823127,0.5546354768917687,0.20382755709587969,0.3504547327937779,0.14662717569789824,0.776578359072249,0.22342164092775096,0.2102408558333177,0.3504547327937779,0.14021387696046023,0.08203741413714598,0.9179625858628541,0.3019362381246623,0.3504547327937779,0.04851849466911562,0.09082167948708715,0.9091783205129128,0.4078605436892308,0.3504547327937779,0.05740581089545288,0.130714810979033,0.869285189020967,0.6744145471587369,0.3504547327937779,0.323959814364959,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.5997644980865469,0.055567808743005744,0.34526603576872866,0.2896982270257229,0.44536452310823127,0.5546354768917687,0.16447308103918895,0.34526603576872866,0.1807929547295397,0.776578359072249,0.22342164092775096,0.21727734116856012,0.34526603576872866,0.12798869460016854,0.08203741413714598,0.9179625858628541,0.29647984255271614,0.34526603576872866,0.04878619321601252,0.09082167948708715,0.9091783205129128,0.35351399746282447,0.34526603576872866,0.008247961694095807,0.130714810979033,0.869285189020967,0.532413911772631,0.34526603576872866,0.1871478760039023,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.5953828170660431,0.0778533551791272,0.3406942523708006,0.26284089719167336,0.44536452310823127,0.5546354768917687,0.22252724675435623,0.3406942523708006,0.11816700561644436,0.776578359072249,0.22342164092775096,0.21039481078122318,0.3406942523708006,0.1302994415895774,0.08203741413714598,0.9179625858628541,0.29172359249218976,0.3406942523708006,0.04897065987861082,0.09082167948708715,0.9091783205129128,0.355703678168334,0.3406942523708006,0.015009425797533393,0.130714810979033,0.869285189020967,0.5524410882657581,0.3406942523708006,0.21174683589495752,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.5911218568665376,0.10799253093121981,0.33628836148880387,0.22829583055758407,0.44536452310823127,0.5546354768917687,0.24594813460927156,0.33628836148880387,0.0903402268795323,0.776578359072249,0.22342164092775096,0.20382955537047387,0.33628836148880387,0.13245880611833,0.08203741413714598,0.9179625858628541,0.2815887552396721,0.33628836148880387,0.05469960624913178,0.09082167948708715,0.9091783205129128,0.3618038086301683,0.33628836148880387,0.025515447141364445,0.130714810979033,0.869285189020967,0.5904042945709235,0.33628836148880387,0.2541159330821196,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.5863021582733813,0.08553179937207724,0.331351742254908,0.24581994288283077,0.44536452310823127,0.5546354768917687,0.1730687771319577,0.331351742254908,0.1582829651229503,0.776578359072249,0.22342164092775096,0.20732200614813784,0.331351742254908,0.12402973610677015,0.08203741413714598,0.9179625858628541,0.2850576983627734,0.331351742254908,0.046294043892134595,0.09082167948708715,0.9091783205129128,0.3619529787308084,0.331351742254908,0.030601236475900406,0.130714810979033,0.869285189020967,0.528796380381662,0.331351742254908,0.197444638126754,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.5821142857142856,0.1039429292635209,0.32710242092299374,0.22315949165947285,0.44536452310823127,0.5546354768917687,0.19450497754698687,0.32710242092299374,0.13259744337600687,0.776578359072249,0.22342164092775096,0.20374384872933246,0.32710242092299374,0.12335857219366128,0.08203741413714598,0.9179625858628541,0.27871524674356585,0.32710242092299374,0.048387174179427894,0.09082167948708715,0.9091783205129128,0.3242691450887987,0.32710242092299374,0.002833275834195015,0.130714810979033,0.869285189020967,0.4624083983694323,0.32710242092299374,0.13530597744643857,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.577876524534367,0.06207487514619755,0.3228401198189474,0.26076524467274986,0.44536452310823127,0.5546354768917687,0.25431101755705005,0.3228401198189474,0.06852910226189735,0.776578359072249,0.22342164092775096,0.2027664247117536,0.3228401198189474,0.12007369510719379,0.08203741413714598,0.9179625858628541,0.28871714933726356,0.3228401198189474,0.034122970481683834,0.09082167948708715,0.9091783205129128,0.3406732904981868,0.3228401198189474,0.017833170679239396,0.130714810979033,0.869285189020967,0.5282883363818036,0.3228401198189474,0.20544821656285622,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.5731082981715891,0.09622887703932478,0.3180891234110818,0.22186024637175703,0.44536452310823127,0.5546354768917687,0.14115702228379057,0.3180891234110818,0.17693210112729124,0.776578359072249,0.22342164092775096,0.19899466158057932,0.3180891234110818,0.11909446183050248,0.08203741413714598,0.9179625858628541,0.2877714138309317,0.3180891234110818,0.03031770958015012,0.09082167948708715,0.9091783205129128,0.3404763565950804,0.3180891234110818,0.0223872331839986,0.130714810979033,0.869285189020967,0.5550454281843242,0.3180891234110818,0.23695630477324242,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.5690266722524786,0.08698550772076306,0.3140596084281578,0.2270741007073947,0.44536452310823127,0.5546354768917687,0.18937620459671475,0.3140596084281578,0.12468340383144302,0.776578359072249,0.22342164092775096,0.19820983560503613,0.3140596084281578,0.11584977282312164,0.08203741413714598,0.9179625858628541,0.27730638818353237,0.3140596084281578,0.036753220244625406,0.09082167948708715,0.9091783205129128,0.3220423549391011,0.3140596084281578,0.007982746510943328,0.130714810979033,0.869285189020967,0.5084520017057418,0.3140596084281578,0.194392393277584,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.5648461325200997,0.09537295695048449,0.3099678286200468,0.21459487166956231,0.44536452310823127,0.5546354768917687,0.21643418663764574,0.3099678286200468,0.09353364198240105,0.776578359072249,0.22342164092775096,0.19225998291622487,0.3099678286200468,0.11770784570382192,0.08203741413714598,0.9179625858628541,0.2856313391267605,0.3099678286200468,0.024336489493286317,0.09082167948708715,0.9091783205129128,0.3349668701991908,0.3099678286200468,0.02499904157914401,0.130714810979033,0.869285189020967,0.5811200539479756,0.3099678286200468,0.2711522253279288,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.5608037434627029,0.06722897984871216,0.3060450115145739,0.23881603166586174,0.44536452310823127,0.5546354768917687,0.131958244129126,0.3060450115145739,0.17408676738544793,0.776578359072249,0.22342164092775096,0.19448856762691588,0.3060450115145739,0.11155644388765804,0.08203741413714598,0.9179625858628541,0.2765161871234815,0.3060450115145739,0.02952882439109239,0.09082167948708715,0.9091783205129128,0.30423312892057724,0.3060450115145739,0.001811882593996672,0.130714810979033,0.869285189020967,0.47571167560147193,0.3060450115145739,0.169666664086898,0.7938738860319139,0.2061261139680861,0.15343435465655525
